Month,Year,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_time,Day_of_week,is_weekend,Season,is_holiday,PM2.5_roll3,PM10_roll3,NO2_roll3,SO2_roll3,CO_roll3,Ozone_roll3,PM2.5_lag1,PM10_lag1,NO2_lag1,SO2_lag1,CO_lag1,Ozone_lag1,AQI_lag1
4,2023,84.88,305.15,41.54,54.985,1.19,56.8,279,2023-04-15,5,1,Summer,0,82.44666666666664,298.25000000000006,40.39666666666668,88.21666666666665,1.1333333333333344,48.63000000000002,85.21,302.34,41.73,54.985,1.15,40.19,272.0
4,2023,66.54,248.59,48.11,54.985,1.29,32.27,222,2023-04-16,6,1,Summer,1,78.87666666666665,285.36000000000007,43.79333333333335,78.90999999999998,1.210000000000001,43.08666666666668,84.88,305.15,41.54,54.985,1.19,56.8,279.0
4,2023,56.33,263.11,33.76,54.985,0.93,43.69,223,2023-04-17,0,0,Summer,0,69.24999999999999,272.2833333333334,41.13666666666668,71.32666666666665,1.1366666666666678,44.25333333333335,66.54,248.59,48.11,54.985,1.29,32.27,222.0
4,2023,91.54,317.65,37.15,54.985,1.19,22.88,230,2023-04-18,1,0,Summer,0,71.46999999999998,276.45000000000005,39.673333333333346,65.49666666666666,1.1366666666666678,32.94666666666669,56.33,263.11,33.76,54.985,0.93,43.69,223.0
4,2023,86.63,239.58,14.69,54.2,0.53,61.89,241,2023-04-19,2,0,Summer,0,78.16666666666664,273.4466666666667,28.533333333333342,61.639999999999986,0.8833333333333343,42.820000000000014,91.54,317.65,37.15,54.985,1.19,22.88,230.0
4,2023,47.01,146.07,20.76,47.62,0.63,42.48,151,2023-04-20,3,0,Summer,0,75.05999999999999,234.4333333333334,24.200000000000014,58.03333333333333,0.7833333333333344,42.416666666666686,86.63,239.58,14.69,54.2,0.53,61.89,241.0
4,2023,39.82,159.12,19.52,49.52,0.59,76.06,122,2023-04-21,4,0,Summer,0,57.81999999999997,181.59000000000006,18.32333333333335,50.44666666666666,0.5833333333333344,60.14333333333335,47.01,146.07,20.76,47.62,0.63,42.48,151.0
4,2023,35.33,150.97,12.71,46.52,0.48,78.17499999999998,143,2023-04-22,5,1,Summer,1,40.71999999999998,152.05333333333337,17.663333333333345,47.88666666666666,0.5666666666666677,74.19000000000001,39.82,159.12,19.52,49.52,0.59,76.06,122.0
4,2023,31.18,105.16,11.51,34.84,0.4,78.17499999999998,118,2023-04-23,6,1,Summer,1,35.44333333333332,138.4166666666667,14.580000000000013,43.626666666666665,0.49000000000000093,91.04333333333336,35.33,150.97,12.71,46.52,0.48,78.17499999999998,143.0
4,2023,47.13,208.59,28.26,54.985,0.78,71.98,176,2023-04-24,0,0,Summer,0,37.87999999999998,154.90666666666672,17.493333333333343,48.129999999999995,0.5533333333333345,89.68333333333335,31.18,105.16,11.51,34.84,0.4,78.17499999999998,118.0
4,2023,40.55,169.15,25.81,48.7,0.82,78.17499999999998,198,2023-04-25,1,0,Summer,0,39.61999999999998,160.96666666666673,21.860000000000014,48.85666666666666,0.6666666666666677,85.46000000000004,47.13,208.59,28.26,54.985,0.78,71.98,176.0
4,2023,65.63,283.41,51.43,54.985,1.46,78.17499999999998,234,2023-04-26,2,0,Summer,0,51.10333333333332,220.3833333333334,35.16666666666668,57.85666666666666,1.0200000000000011,84.06000000000002,40.55,169.15,25.81,48.7,0.82,78.17499999999998,198.0
4,2023,49.55,183.15,43.86,46.01,1.03,78.17499999999998,207,2023-04-27,3,0,Summer,0,51.909999999999975,211.9033333333334,40.366666666666674,52.18333333333333,1.1033333333333344,87.30333333333336,65.63,283.41,51.43,54.985,1.46,78.17499999999998,234.0
4,2023,44.65,176.63,31.18,43.46,0.99,66.13,128,2023-04-28,4,0,Summer,0,53.27666666666664,214.39666666666673,42.15666666666667,50.43666666666667,1.160000000000001,78.89333333333336,49.55,183.15,43.86,46.01,1.03,78.17499999999998,207.0
4,2023,58.27,243.75,27.85,17.6,0.83,39.22,209,2023-04-29,5,1,Summer,0,50.823333333333316,201.1766666666667,34.29666666666668,35.69,0.9500000000000011,62.35333333333335,44.65,176.63,31.18,43.46,0.99,66.13,128.0
4,2023,29.51,108.49,24.61,13.49,0.59,65.07,130,2023-04-30,6,1,Summer,1,44.14333333333332,176.29000000000005,27.880000000000013,24.849999999999994,0.8033333333333342,56.80666666666669,58.27,243.75,27.85,17.6,0.83,39.22,209.0
5,2023,26.0,70.05,17.65,12.49,0.59,37.36,84,2023-05-01,0,0,Summer,0,37.92666666666665,140.76333333333338,23.370000000000015,14.526666666666662,0.6700000000000009,47.21666666666669,29.51,108.49,24.61,13.49,0.59,65.07,130.0
5,2023,32.12,72.55,15.02,12.38,0.57,45.75,70,2023-05-02,1,0,Summer,0,29.20999999999998,83.6966666666667,19.093333333333344,12.786666666666662,0.5833333333333343,49.39333333333335,26.0,70.05,17.65,12.49,0.59,37.36,84.0
5,2023,34.71,105.14,15.47,13.66,0.85,37.69,104,2023-05-03,2,0,Summer,0,30.94333333333331,82.58000000000003,16.046666666666678,12.843333333333328,0.6700000000000009,40.26666666666669,32.12,72.55,15.02,12.38,0.57,45.75,70.0
5,2023,66.77,134.46,14.95,13.4,0.83,60.49,217,2023-05-04,3,0,Summer,0,44.53333333333331,104.05000000000003,15.146666666666677,13.146666666666661,0.750000000000001,47.97666666666669,34.71,105.14,15.47,13.66,0.85,37.69,104.0
5,2023,49.72,213.66,21.39,17.75,1.23,38.94,165,2023-05-05,4,0,Summer,1,50.39999999999998,151.0866666666667,17.27000000000001,14.936666666666662,0.970000000000001,45.706666666666685,66.77,134.46,14.95,13.4,0.83,60.49,217.0
5,2023,78.99,257.23,17.76,18.95,0.97,31.1,236,2023-05-06,5,1,Summer,0,65.15999999999998,201.7833333333334,18.033333333333346,16.699999999999996,1.010000000000001,43.510000000000026,49.72,213.66,21.39,17.75,1.23,38.94,165.0
5,2023,50.26,211.98,19.32,19.63,0.78,50.99,192,2023-05-07,6,1,Summer,1,59.656666666666645,227.62333333333336,19.490000000000013,18.77666666666666,0.9933333333333344,40.343333333333355,78.99,257.23,17.76,18.95,0.97,31.1,236.0
5,2023,42.7,148.82,22.7,17.29,0.86,44.33,126,2023-05-08,0,0,Summer,0,57.316666666666656,206.01000000000002,19.926666666666677,18.62333333333333,0.870000000000001,42.14000000000002,50.26,211.98,19.32,19.63,0.78,50.99,192.0
5,2023,61.0,256.02,14.88,24.99,0.87,67.61,208,2023-05-09,1,0,Summer,0,51.319999999999986,205.60666666666668,18.966666666666676,20.63666666666666,0.8366666666666678,54.310000000000024,42.7,148.82,22.7,17.29,0.86,44.33,126.0
5,2023,69.17,224.55,24.71,28.89,0.73,70.35,184,2023-05-10,2,0,Summer,0,57.62333333333333,209.7966666666667,20.763333333333343,23.72333333333333,0.8200000000000011,60.76333333333335,61.0,256.02,14.88,24.99,0.87,67.61,208.0
5,2023,107.38,316.22,56.76,34.72,1.97,54.94,221,2023-05-11,3,0,Summer,0,79.18333333333332,265.59666666666675,32.116666666666674,29.533333333333328,1.190000000000001,64.30000000000003,69.17,224.55,24.71,28.89,0.73,70.35,184.0
5,2023,73.77,294.75,57.78,27.74,1.9,62.05,247,2023-05-12,4,0,Summer,0,83.43999999999998,278.5066666666667,46.41666666666668,30.449999999999992,1.5333333333333343,62.44666666666668,107.38,316.22,56.76,34.72,1.97,54.94,221.0
5,2023,82.57,329.11,65.13,30.11,1.99,78.17499999999998,287,2023-05-13,5,1,Summer,0,87.90666666666665,313.36000000000007,59.89000000000001,30.85666666666666,1.9533333333333343,65.27666666666669,73.77,294.75,57.78,27.74,1.9,62.05,247.0
5,2023,71.19,272.4,48.18,28.33,1.6,73.43,254,2023-05-14,6,1,Summer,1,75.84333333333332,298.7533333333334,57.03000000000001,28.72666666666666,1.8300000000000012,71.44000000000001,82.57,329.11,65.13,30.11,1.99,78.17499999999998,287.0
5,2023,42.88,172.64,17.22,22.8,0.82,61.53,148,2023-05-15,0,0,Summer,0,65.54666666666667,258.05,43.51000000000001,27.079999999999995,1.4700000000000009,71.2666666666667,71.19,272.4,48.18,28.33,1.6,73.43,254.0
5,2023,168.21,522.8,15.03,25.12,0.87,60.99,270,2023-05-16,1,0,Summer,0,94.09333333333332,322.6133333333333,26.810000000000006,25.41666666666666,1.0966666666666678,65.31666666666669,42.88,172.64,17.22,22.8,0.82,61.53,148.0
5,2023,82.12,337.5,25.86,29.18,1.06,49.67,363,2023-05-17,2,0,Summer,0,97.73666666666668,344.31333333333333,19.370000000000008,25.7,0.9166666666666677,57.39666666666668,168.21,522.8,15.03,25.12,0.87,60.99,270.0
5,2023,41.0,116.13,14.55,19.14,0.8,78.17499999999998,251,2023-05-18,3,0,Summer,0,97.11000000000001,325.47666666666663,18.480000000000008,24.479999999999993,0.910000000000001,70.30333333333336,82.12,337.5,25.86,29.18,1.06,49.67,363.0
5,2023,56.72,160.09,13.34,22.65,0.86,71.15,198,2023-05-19,4,0,Summer,0,59.946666666666665,204.57333333333335,17.916666666666675,23.656666666666663,0.9066666666666677,73.69000000000001,41.0,116.13,14.55,19.14,0.8,78.17499999999998,251.0
5,2023,67.76,226.87,14.89,20.31,1.09,19.41,187,2023-05-20,5,1,Summer,0,55.160000000000004,167.6966666666667,14.26000000000001,20.699999999999996,0.9166666666666677,63.60333333333335,56.72,160.09,13.34,22.65,0.86,71.15,198.0
5,2023,71.94,263.68,27.99,18.7,1.73,9.38,233,2023-05-21,6,1,Summer,1,65.47333333333334,216.88,18.74000000000001,20.553333333333327,1.2266666666666677,33.313333333333354,67.76,226.87,14.89,20.31,1.09,19.41,187.0
5,2023,69.33,252.19,28.79,13.44,1.12,32.49,182,2023-05-22,0,0,Summer,0,69.67666666666666,247.58,23.890000000000004,17.48333333333333,1.3133333333333344,20.426666666666687,71.94,263.68,27.99,18.7,1.73,9.38,233.0
5,2023,64.81,244.39,23.76,21.24,0.9,46.47,216,2023-05-23,1,0,Summer,0,68.69333333333333,253.42,26.846666666666675,17.793333333333326,1.250000000000001,29.446666666666687,69.33,252.19,28.79,13.44,1.12,32.49,182.0
5,2023,33.53,116.51,22.18,22.08,0.79,46.42,148,2023-05-24,2,0,Summer,0,55.88999999999999,204.36333333333334,24.91000000000001,18.91999999999999,0.9366666666666678,41.79333333333335,64.81,244.39,23.76,21.24,0.9,46.47,216.0
5,2023,31.29,118.29,21.04,21.53,0.76,47.24,80,2023-05-25,3,0,Summer,0,43.21,159.73,22.32666666666668,21.61666666666666,0.8166666666666677,46.710000000000015,33.53,116.51,22.18,22.08,0.79,46.42,148.0
5,2023,28.98,55.16,24.39,17.12,0.83,52.05,85,2023-05-26,4,0,Summer,1,31.266666666666666,96.65333333333335,22.536666666666676,20.24333333333333,0.7933333333333343,48.57000000000002,31.29,118.29,21.04,21.53,0.76,47.24,80.0
5,2023,23.45,59.37,27.6,7.1,0.94,44.46,48,2023-05-27,5,1,Summer,0,27.906666666666666,77.60666666666667,24.343333333333344,15.249999999999995,0.8433333333333343,47.916666666666686,28.98,55.16,24.39,17.12,0.83,52.05,85.0
5,2023,62.5,198.44,28.48,7.18,1.49,27.44,115,2023-05-28,6,1,Summer,1,38.31,104.32333333333334,26.82333333333334,10.466666666666661,1.0866666666666676,41.316666666666684,23.45,59.37,27.6,7.1,0.94,44.46,48.0
5,2023,35.89,98.5,23.58,10.2,0.99,35.94,98,2023-05-29,0,0,Summer,0,40.61333333333334,118.77000000000002,26.55333333333334,8.159999999999995,1.1400000000000008,35.94666666666669,62.5,198.44,28.48,7.18,1.49,27.44,115.0
5,2023,28.55,102.42,21.73,10.6,0.84,36.17,102,2023-05-30,1,0,Summer,0,42.31333333333334,133.12,24.59666666666668,9.32666666666666,1.1066666666666676,33.18333333333335,35.89,98.5,23.58,10.2,0.99,35.94,98.0
5,2023,29.05,69.88,18.33,9.76,0.85,26.81,81,2023-05-31,2,0,Summer,0,31.16333333333333,90.26666666666667,21.213333333333342,10.18666666666666,0.8933333333333343,32.97333333333335,28.55,102.42,21.73,10.6,0.84,36.17,102.0
6,2023,37.58,101.11,20.96,9.46,0.98,28.73,82,2023-06-01,3,0,Monsoon,0,31.72666666666667,91.13666666666666,20.340000000000007,9.939999999999996,0.8900000000000009,30.57000000000002,29.05,69.88,18.33,9.76,0.85,26.81,81.0
6,2023,29.68,83.31,18.62,8.55,0.8,34.12,84,2023-06-02,4,0,Monsoon,0,32.10333333333333,84.76666666666667,19.30333333333334,9.256666666666662,0.8766666666666677,29.886666666666684,37.58,101.11,20.96,9.46,0.98,28.73,82.0
6,2023,39.18,127.29,21.02,8.05,0.93,31.07,100,2023-06-03,5,1,Monsoon,0,35.48,103.90333333333335,20.200000000000006,8.686666666666662,0.9033333333333343,31.306666666666683,29.68,83.31,18.62,8.55,0.8,34.12,84.0
6,2023,56.64,191.71,23.07,7.57,1.06,33.35,152,2023-06-04,6,1,Monsoon,1,41.833333333333336,134.10333333333332,20.903333333333347,8.056666666666663,0.930000000000001,32.846666666666685,39.18,127.29,21.02,8.05,0.93,31.07,100.0
6,2023,48.77,171.74,21.17,7.14,1.0,35.29,148,2023-06-05,0,0,Monsoon,0,48.196666666666665,163.58,21.753333333333345,7.5866666666666625,0.9966666666666676,33.236666666666686,56.64,191.71,23.07,7.57,1.06,33.35,152.0
6,2023,79.25,115.53,21.95,6.83,0.92,38.8,124,2023-06-06,1,0,Monsoon,0,61.553333333333335,159.66,22.063333333333343,7.179999999999995,0.9933333333333344,35.813333333333354,48.77,171.74,21.17,7.14,1.0,35.29,148.0
6,2023,67.28,215.29,21.66,6.65,0.84,38.23,187,2023-06-07,2,0,Monsoon,0,65.10000000000001,167.52,21.593333333333344,6.873333333333329,0.9200000000000009,37.44000000000002,79.25,115.53,21.95,6.83,0.92,38.8,124.0
6,2023,48.02,148.28,23.67,8.29,0.87,45.64,139,2023-06-08,3,0,Monsoon,0,64.85000000000001,159.70000000000002,22.426666666666677,7.2566666666666615,0.8766666666666677,40.89000000000002,67.28,215.29,21.66,6.65,0.84,38.23,187.0
6,2023,49.97,163.69,22.1,8.79,0.79,38.02,144,2023-06-09,4,0,Monsoon,0,55.09,175.75333333333333,22.476666666666677,7.909999999999996,0.8333333333333344,40.630000000000024,48.02,148.28,23.67,8.29,0.87,45.64,139.0
6,2023,45.11,162.95,19.91,8.43,0.65,30.57,136,2023-06-10,5,1,Monsoon,0,47.699999999999996,158.30666666666664,21.893333333333345,8.503333333333329,0.770000000000001,38.07666666666669,49.97,163.69,22.1,8.79,0.79,38.02,144.0
6,2023,36.78,89.39,20.05,8.0,0.66,31.7,117,2023-06-11,6,1,Monsoon,1,43.953333333333326,138.67666666666668,20.686666666666678,8.406666666666661,0.700000000000001,33.43000000000002,45.11,162.95,19.91,8.43,0.65,30.57,136.0
6,2023,73.19,220.74,29.11,7.63,0.63,44.11,176,2023-06-12,0,0,Monsoon,0,51.69333333333333,157.69333333333336,23.02333333333334,8.019999999999994,0.6466666666666676,35.460000000000015,36.78,89.39,20.05,8.0,0.66,31.7,117.0
6,2023,71.3,273.53,31.54,7.15,0.68,30.65,201,2023-06-13,1,0,Monsoon,0,60.423333333333325,194.55333333333337,26.90000000000001,7.593333333333329,0.6566666666666676,35.486666666666686,73.19,220.74,29.11,7.63,0.63,44.11,176.0
6,2023,64.72,234.09,28.56,7.12,0.58,29.55,214,2023-06-14,2,0,Monsoon,0,69.73666666666666,242.78666666666666,29.73666666666668,7.2999999999999945,0.6300000000000009,34.77000000000002,71.3,273.53,31.54,7.15,0.68,30.65,201.0
6,2023,45.3,153.82,29.78,7.04,0.61,33.3,163,2023-06-15,3,0,Monsoon,0,60.44,220.48000000000002,29.960000000000008,7.103333333333329,0.6233333333333343,31.166666666666686,64.72,234.09,28.56,7.12,0.58,29.55,214.0
6,2023,45.95,145.41,33.15,7.61,0.71,28.75,121,2023-06-16,4,0,Monsoon,0,51.99,177.77333333333334,30.496666666666673,7.2566666666666615,0.6333333333333342,30.53333333333335,45.3,153.82,29.78,7.04,0.61,33.3,163.0
6,2023,46.18,138.89,32.35,9.64,0.8,32.78,138,2023-06-17,5,1,Monsoon,0,45.81,146.04,31.76000000000001,8.096666666666662,0.7066666666666676,31.610000000000024,45.95,145.41,33.15,7.61,0.71,28.75,121.0
6,2023,28.83,73.73,29.92,13.54,0.64,36.03,78,2023-06-18,6,1,Monsoon,1,40.32,119.34333333333336,31.806666666666676,10.263333333333328,0.7166666666666677,32.52000000000002,46.18,138.89,32.35,9.64,0.8,32.78,138.0
6,2023,23.99,61.81,31.49,16.07,0.65,28.74,62,2023-06-19,0,0,Monsoon,0,33.0,91.47666666666669,31.253333333333345,13.083333333333329,0.6966666666666677,32.51666666666669,28.83,73.73,29.92,13.54,0.64,36.03,78.0
6,2023,43.29,115.21,28.66,15.52,0.74,28.51,112,2023-06-20,1,0,Monsoon,0,32.03666666666666,83.58333333333336,30.02333333333334,15.043333333333328,0.6766666666666676,31.09333333333335,23.99,61.81,31.49,16.07,0.65,28.74,62.0
6,2023,35.0,103.61,12.09,15.18,0.48,29.35,79,2023-06-21,2,0,Monsoon,0,34.093333333333334,93.54333333333335,24.08000000000001,15.589999999999995,0.6233333333333343,28.86666666666669,43.29,115.21,28.66,15.52,0.74,28.51,112.0
6,2023,37.45,110.2,12.64,15.26,0.55,24.4,105,2023-06-22,3,0,Monsoon,0,38.580000000000005,109.67333333333335,17.796666666666678,15.319999999999995,0.5900000000000011,27.420000000000027,35.0,103.61,12.09,15.18,0.48,29.35,79.0
6,2023,46.09,135.16,12.48,15.29,0.57,24.79,114,2023-06-23,4,0,Monsoon,0,39.51333333333333,116.32333333333334,12.403333333333343,15.243333333333327,0.5333333333333342,26.18000000000002,37.45,110.2,12.64,15.26,0.55,24.4,105.0
6,2023,50.58,140.16,15.46,15.37,0.73,23.16,143,2023-06-24,5,1,Monsoon,0,44.70666666666667,128.5066666666667,13.526666666666676,15.306666666666663,0.6166666666666676,24.11666666666669,46.09,135.16,12.48,15.29,0.57,24.79,114.0
6,2023,20.11,39.07,9.69,15.3,0.44,27.24,67,2023-06-25,6,1,Monsoon,1,38.92666666666667,104.79666666666668,12.543333333333344,15.319999999999995,0.580000000000001,25.06333333333335,50.58,140.16,15.46,15.37,0.73,23.16,143.0
6,2023,42.97,99.74,12.83,15.42,0.73,31.4,84,2023-06-26,0,0,Monsoon,0,37.88666666666666,92.99000000000001,12.66000000000001,15.36333333333333,0.6333333333333343,27.26666666666669,20.11,39.07,9.69,15.3,0.44,27.24,67.0
6,2023,30.14,66.67,11.47,15.37,0.54,40.23,69,2023-06-27,1,0,Monsoon,0,31.073333333333334,68.49333333333335,11.33000000000001,15.36333333333333,0.570000000000001,32.956666666666685,42.97,99.74,12.83,15.42,0.73,31.4,84.0
6,2023,34.89,94.81,17.02,15.5,0.58,46.23,79,2023-06-28,2,0,Monsoon,0,36.0,87.07333333333337,13.773333333333342,15.429999999999994,0.6166666666666676,39.28666666666668,30.14,66.67,11.47,15.37,0.54,40.23,69.0
6,2023,39.48,93.39,17.74,15.72,0.74,26.77,106,2023-06-29,3,0,Monsoon,1,34.836666666666666,84.95666666666669,15.410000000000009,15.529999999999994,0.620000000000001,37.743333333333354,34.89,94.81,17.02,15.5,0.58,46.23,79.0
6,2023,26.18,55.64,11.83,15.76,0.69,30.35,58,2023-06-30,4,0,Monsoon,0,33.51666666666666,81.28000000000002,15.530000000000008,15.659999999999997,0.6700000000000009,34.45000000000002,39.48,93.39,17.74,15.72,0.74,26.77,106.0
7,2023,24.95,43.38,8.89,14.17,0.46,48.07,45,2023-07-01,5,1,Monsoon,0,30.20333333333333,64.13666666666668,12.820000000000007,15.216666666666661,0.6300000000000009,35.063333333333354,26.18,55.64,11.83,15.76,0.69,30.35,58.0
7,2023,30.41,63.61,10.87,6.38,0.55,51.87,43,2023-07-02,6,1,Monsoon,1,27.179999999999996,54.210000000000015,10.530000000000008,12.10333333333333,0.5666666666666677,43.43000000000003,24.95,43.38,8.89,14.17,0.46,48.07,45.0
7,2023,45.55,117.32,17.77,6.1,0.71,64.58,99,2023-07-03,0,0,Monsoon,0,33.63666666666666,74.77000000000002,12.51000000000001,8.883333333333328,0.5733333333333342,54.84000000000001,30.41,63.61,10.87,6.38,0.55,51.87,43.0
7,2023,47.58,116.78,18.27,8.41,0.76,43.52,118,2023-07-04,1,0,Monsoon,0,41.18,99.23666666666668,15.636666666666676,6.9633333333333285,0.6733333333333343,53.32333333333335,45.55,117.32,17.77,6.1,0.71,64.58,99.0
7,2023,28.73,59.63,5.55,7.88,0.54,42.99,79,2023-07-05,2,0,Monsoon,0,40.62,97.91000000000001,13.863333333333339,7.4633333333333285,0.6700000000000009,50.36333333333335,47.58,116.78,18.27,8.41,0.76,43.52,118.0
7,2023,30.08,57.43,4.49,6.45,0.52,36.88,58,2023-07-06,3,0,Monsoon,0,35.46333333333333,77.94666666666667,9.436666666666675,7.579999999999995,0.6066666666666677,41.130000000000024,28.73,59.63,5.55,7.88,0.54,42.99,79.0
7,2023,28.46,68.23,6.27,4.76,0.53,40.28,60,2023-07-07,4,0,Monsoon,0,29.09,61.76333333333335,5.4366666666666745,6.363333333333327,0.530000000000001,40.05000000000002,30.08,57.43,4.49,6.45,0.52,36.88,58.0
7,2023,27.75,50.73,6.2,3.07,0.56,35.01,62,2023-07-08,5,1,Monsoon,0,28.763333333333332,58.79666666666668,5.65333333333334,4.759999999999995,0.5366666666666676,37.39000000000002,28.46,68.23,6.27,4.76,0.53,40.28,60.0
7,2023,25.67,39.88,5.63,1.21,0.6,31.71,44,2023-07-09,6,1,Monsoon,1,27.293333333333333,52.94666666666668,6.033333333333342,3.013333333333328,0.5633333333333344,35.66666666666669,27.75,50.73,6.2,3.07,0.56,35.01,62.0
7,2023,27.78,41.73,19.59,25.26,0.55,37.77,45,2023-07-10,0,0,Monsoon,0,27.066666666666666,44.113333333333344,10.473333333333342,9.846666666666662,0.5700000000000011,34.83000000000003,25.67,39.88,5.63,1.21,0.6,31.71,44.0
7,2023,30.79,57.18,24.41,5.37,0.43,40.15,48,2023-07-11,1,0,Monsoon,0,28.08,46.26333333333335,16.54333333333334,10.613333333333328,0.5266666666666676,36.54333333333336,27.78,41.73,19.59,25.26,0.55,37.77,45.0
7,2023,31.58,58.34,21.17,3.64,0.52,36.93,62,2023-07-12,2,0,Monsoon,0,30.049999999999997,52.416666666666686,21.723333333333343,11.423333333333327,0.500000000000001,38.28333333333335,30.79,57.18,24.41,5.37,0.43,40.15,48.0
7,2023,37.13,80.28,17.46,2.59,0.59,36.34,72,2023-07-13,3,0,Monsoon,0,33.166666666666664,65.2666666666667,21.01333333333334,3.8666666666666605,0.5133333333333343,37.80666666666669,31.58,58.34,21.17,3.64,0.52,36.93,62.0
7,2023,46.84,96.11,19.38,2.18,0.73,38.08,79,2023-07-14,4,0,Monsoon,0,38.516666666666666,78.24333333333335,19.336666666666677,2.8033333333333275,0.6133333333333343,37.11666666666669,37.13,80.28,17.46,2.59,0.59,36.34,72.0
7,2023,40.98,105.56,17.78,1.94,0.63,33.56,107,2023-07-15,5,1,Monsoon,0,41.65,93.98333333333335,18.206666666666674,2.2366666666666606,0.6500000000000009,35.99333333333336,46.84,96.11,19.38,2.18,0.73,38.08,79.0
7,2023,33.35,69.4,16.93,1.84,0.53,33.13,75,2023-07-16,6,1,Monsoon,1,40.39,90.35666666666668,18.03000000000001,1.9866666666666608,0.6300000000000011,34.92333333333335,40.98,105.56,17.78,1.94,0.63,33.56,107.0
7,2023,56.03,125.67,18.1,2.32,0.66,48.86,91,2023-07-17,0,0,Monsoon,0,43.45333333333334,100.21000000000002,17.603333333333342,2.0333333333333274,0.6066666666666677,38.51666666666669,33.35,69.4,16.93,1.84,0.53,33.13,75.0
